ticker,date,close,open,high,low,volume,pct_chg,open_to_close,gap_pct,intraday_range_pct,rel_vol_20_t1,rel_vol_50_t1,vol_5d_over_20_t1,intraday_range_pct_t1,close_vs_ma20_t1,close_vs_ma50_t1,close_vs_ma200_t1,prox_52w_high_t1,prox_52w_low_t1,ret_3d_t1,ret_5d_t1,ret_10d_t1,ret_20d_t1,atr_5_pct_t1,atr_20_pct_t1,atr_5_over_20_t1,boll_width_t1,consec_up_t1,consec_dn_t1,consol_range_10_t1,close_t1,price_bucket_t1,t1_close_pct,t1_open_gap_pct,t2_close_pct,t3_close_pct,t4_close_pct,t5_close_pct,fwd_5d_close_pct,fwd_5d_max_pct,dow
APXCF,2025-10-06,2.430000066757202,1.850000023841858,2.490000009536743,1.850000023841858,577674.0,0.40951281845614296,0.3135135326705941,0.07308587494364525,0.37122969500676256,,,,0.14415584958450142,,,,,,0.34687501222360906,0.3791999816894531,0.3596214258953976,,0.11786542073135314,,,,4.0,0.0,0.33874709928668034,1.7239999771118164,$1-5,-0.18518519972068725,0.024691333798854576,0.0727272989992922,0.03954796108344394,0.14583334908033385,0.28458499476374377,0.3374485229282629,0.3374485229282629,0
NEGG,2025-10-06,53.720001220703125,48.029998779296875,54.349998474121094,47.2599983215332,854400.0,0.15032120648988645,0.11846767824318374,0.02847961444602142,0.15182012926677355,,,,0.06997739339750808,,,,,,0.11323003369755291,0.08151923188712318,-0.15090907703746448,,0.07970021544462257,,,,4.0,0.0,0.14389724006248916,46.70000076293945,$20-50,-0.0809754689123483,-0.011727495416966605,0.004253654116129546,-0.011698301928891874,-0.05734696680185747,0.05802122504559004,-0.09028298917739452,-0.07706625643286336,0
AYTU,2025-10-06,2.190000057220459,1.9600000381469727,2.2200000286102295,1.9600000381469727,640600.0,0.1526316235270202,0.11734694622298754,0.031578980390385335,0.13684210196096147,,,,0.035533021033238334,,,,,,0.01063828775385156,0.09195400330141212,-0.22131150344211925,,0.07052632470540404,,,,0.0,1.0,0.4210526117657688,1.899999976158142,$1-5,0.07762549471853863,0.022831027858393638,0.004237284282951448,0.059071777073587795,-0.059760994397353384,-0.008474568565903118,0.06849308357518114,0.14611868716064813,0
CYPH,2025-10-06,0.7639999985694885,0.800000011920929,0.984000027179718,0.6510000228881836,103873200.0,0.43071166274306605,-0.04500001601874804,0.49812742067140503,0.6235955375987565,,,,0.46027395437125757,,,,,,0.17621141846452137,0.5257142531141938,0.8413792926264427,,0.30898877144441816,,,,0.0,1.0,0.8146068331258519,0.5339999794960022,$0.50-1,-0.18062828756869453,-0.0994764075219502,0.19808309173297833,-0.08533334732055664,-0.06851310737438066,-0.056338049189409434,-0.210733002163477,-0.01832460549175663,0
MYSE,2025-10-06,3.240000009536743,2.75,3.2899999618530273,2.690000057220459,490800.0,0.18248175118967835,0.1781818216497248,0.0036496315432303786,0.21897806662198205,,,,0.1599999341097745,,,,,,0.21238938986680944,0.304761968556448,0.27441855255754377,,0.13138685737600514,,,,0.0,1.0,0.24452557443867434,2.740000009536743,$1-5,-0.12962965279558658,-0.012345667202249944,0.14893620079308834,-0.024691334404499887,-0.09810132049937226,0.028070233263726152,-0.0956789944034182,0.0,0
DDC,2025-10-06,9.130000114440918,8.0,9.15999984741211,8.0,269900.0,0.2222222718705964,0.14125001430511475,0.0709504986203958,0.15528780187319768,,,,0.044359937966446016,,,,,,-0.1211764952715706,-0.18181821505386897,-0.2985915438725124,,0.11132531689404736,,,,0.0,9.0,0.4578314122072231,7.46999979019165,$5-20,-0.05805035337654496,-0.032858728036635254,0.037209265189536156,0.026905803706885,-0.01637550447914593,-0.04550497635925044,-0.05805035337654496,0.003285841467158379,0
KOPN,2025-10-06,3.569999933242798,3.0199999809265137,3.6500000953674316,3.0199999809265137,18425600.0,0.2659574531044593,0.1821191906589179,0.07092200440364199,0.22340430118963264,,,,0.08712121588413146,,,,,,0.16049376780719382,0.23684209150400615,0.04832709043012651,,0.08297874768862905,,,,3.0,0.0,0.19148935270791517,2.819999933242798,$1-5,-0.04481788526723418,0.025210127246736214,0.04398822673704195,-0.09550559540286108,-0.07142857671735969,0.13377929568281366,-0.05042012092563841,-0.0028011178292021155,0
BLNK,2025-10-06,2.5,2.259999990463257,2.559999942779541,2.130000114440918,21885400.0,0.25,0.10619469493340473,0.12999999523162842,0.21499991416931152,,,,0.19886365098770992,,,,,,0.2195122057593062,0.31578949019519276,0.31578949019519276,,0.11790001392364502,,,,1.0,0.0,0.24000000953674316,2.0,$1-5,-0.05200004577636719,0.039999961853027344,-0.029535838237513157,-0.03043475421480002,-0.09417041988825758,0.10396041590587135,-0.10799999237060542,-0.05200004577636719,0
ATEYY,2025-10-06,122.88999938964844,122.16000366210938,124.63999938964844,122.16000366210938,68300.0,0.15119437367352173,0.005975734329201619,0.14435600620242975,0.02323181009404274,,,,0.041040408300487004,,,,,,0.062189054726368154,0.09746071434257986,0.043091692592494235,,0.040206087277700524,,,,3.0,0.0,0.08880565205558402,106.75,$50-200,-0.04475547259595225,-0.05273004931013858,0.0023000619632402852,0.0028896509205202925,-0.0735593246201337,0.032656418814399624,-0.08137358653809501,-0.03979167885047885,0
TBH,2025-10-06,2.130000114440918,1.8600000143051147,2.180000066757202,1.7699999809265137,725900.0,0.22766576188992405,0.14516134304260944,0.07204610891606464,0.23631128671482904,,,,0.10919536607459843,,,,,,0.09810124505045681,0.1490066392469509,0.11217953714393492,,0.09452448720252216,,,,0.0,1.0,0.14985590104873256,1.7350000143051147,$1-5,-0.037558759542899,-0.014084604787086619,0.03902447023681255,-0.01877943573824914,0.1483254516406678,-0.4833333498901784,-0.41784040238785713,0.126760547614986,0
BLTH,2025-10-06,5.989999771118164,3.109999895095825,5.989999771118164,3.109999895095825,1700.0,0.497499942779541,0.9260450074496226,-0.2225000262260437,0.7199999690055847,,,,0.0,,,,,,0.8348623291329011,-0.26873854599181746,-0.19999999999999996,,0.32799997329711916,,,,1.0,0.0,0.8224999308586121,4.0,$1-5,-0.41569279904218615,-0.46577626544944495,0.0,0.0,0.3571428571428572,0.25894737243652344,-0.0016694077507136695,-0.0016694077507136695,0
BGDE,2025-10-06,18.200000762939453,16.200000762939453,18.200000762939453,15.0,68500.0,0.1818182606342429,0.12345678430925608,0.05194812754713102,0.2077922624809033,,,,0.15476193449664954,,,,,,0.8333333711775539,0.5399999618530273,0.9249999523162842,,0.19220782421676397,,,,0.0,1.0,0.5714285360417685,15.399999618530273,$5-20,0.23076915821582,0.021978000096834593,-0.11607144757801202,-0.09090905587972986,-0.11111111111111116,0.10000002384185791,-0.03296705254493748,0.23076915821582,0
MOBX,2025-10-06,11.0,10.199999809265137,11.199999809265137,10.0,718180.0,0.1764705402365887,0.07843139271514356,0.09090902600175069,0.12834222035363263,,,,0.23051222720983766,,,,,,0.16004961472624513,0.12244903566696186,0.002143671803560565,,0.1208556120824309,,,,3.0,0.0,0.14438495964886836,9.350000381469727,$5-20,-0.08181814713911573,-0.004545471884987551,-0.09306935629252233,-0.004366808135300104,-0.06030703921452374,0.022170424833546587,-0.20363634282892396,-0.08181814713911573,0
STEX,2025-10-06,6.309999942779541,5.800000190734863,7.190000057220459,5.78000020980835,5990800.0,0.20419851496158548,0.08793098884020217,0.10687031375522382,0.2690839520993394,,,,0.14079426266773004,,,,,,-0.09027785366331786,-0.05072467586518947,-0.25142860412597656,,0.1175572723311769,,,,0.0,3.0,0.22137411735072177,5.239999771118164,$5-20,-0.06814577373026232,-0.0007924111705641668,-0.07312930217802671,0.012844068644254802,-0.09239125974762707,0.021956018293794788,-0.1885895511904342,-0.06814577373026232,0
BMEA,2025-10-06,2.6700000762939453,2.1700000762939453,2.990000009536743,2.1500000953674316,14446800.0,0.24186044551669972,0.23041473844274218,0.009302316297384027,0.3906976171672015,,,,0.04694830951162475,,,,,,0.06435649290515877,0.023809615716916754,0.10256412450927033,,0.05479069400207635,,,,3.0,0.0,0.07441864127142966,2.1500000953674316,$1-5,-0.3089887730748102,-0.2584269803385937,-0.08943093685836168,0.06547620103540375,-0.06145252326778905,-0.017857126384770328,-0.38202249849805225,-0.3089887730748102,0
AIP,2025-10-06,13.579999923706055,12.805000305175781,14.579999923706055,12.154000282287598,4403300.0,0.23679421583474647,0.060523201878958065,0.1662113696744062,0.22094715323861905,,,,0.05150976127143925,,,,,,0.08712862648808595,0.13429743761117985,0.11246197259853075,,0.049653915224082204,,,,0.0,1.0,0.14389799540777135,10.979999542236328,$5-20,-0.0463917612651199,-0.004418222848267095,0.04169883936729346,-0.028169023045833685,-0.05491985752934625,0.07748184112556045,-0.01693663796233369,-0.0066274044987865155,0
COOT,2025-10-06,0.6809999942779541,0.5720000267028809,0.7110000252723694,0.5720000267028809,386700.0,0.19055937497655417,0.19055937497655412,0.0,0.24300697916171698,,,,0.1062500314321376,,,,,,-0.09206344280593692,-0.10903425345138273,0.059259266617857076,,0.15629370833406275,,,,0.0,2.0,0.21153843749140316,0.5720000267028809,$0.50-1,0.045521319207469935,0.014684273931396374,0.15168536315887193,0.025609790048451986,-0.16765758500270633,-0.057142803620318094,-0.03083695775089701,0.23494864547787175,0
APYX,2025-10-06,2.890000104904175,2.440000057220459,2.984999895095825,2.440000057220459,327300.0,0.20920501173787476,0.18442624472572192,0.02092048122244283,0.22803339495971175,,,,0.1574162725820334,,,,,,0.11682242417983169,0.1831683799362973,0.043668185465919995,,0.07230127887121676,,,,1.0,0.0,0.1548117605595235,2.390000104904175,$1-5,-0.017301103432493137,0.0,0.010563370526912585,0.041811891554931035,-0.0066889568102751484,0.010101000370632551,0.038062246056379534,0.038062246056379534,0
AISP,2025-10-06,6.980000019073486,6.199999809265137,7.199999809265137,6.070000171661377,5027600.0,0.19520545148965884,0.12580648932323116,0.061643775217663094,0.19349308357518122,,,,0.08289237810713648,,,,,,0.1295938232895013,0.10606059100892873,-0.003412965950654212,,0.05660958338150695,,,,3.0,0.0,0.11815069164248188,5.840000152587891,$5-20,-0.055873906220613945,0.011461307089892125,-0.0758725323858529,-0.05418717823279928,-0.10850694013276607,0.059396263825491236,-0.22063036642476175,-0.055873906220613945,0
ELBM,2025-10-06,1.409999966621399,1.309999942779541,1.4220000505447388,1.2699999809265137,1458400.0,0.1848738645566157,0.07633589939681917,0.10084023511677101,0.12773114479780703,,,,0.1504065521301246,,,,,,-0.02459013990675485,0.12264162401747924,0.11214953166906039,,0.18403360940467084,,,,0.0,2.0,0.426890749399646,1.190000057220459,$1-5,0.16312058476469726,0.05673762043203312,0.3719512314792195,-0.16000000635782874,-0.12698413299114586,3.2545455044622926,3.9787235085881845,3.9787235085881845,0
ARAI,2025-10-06,4.980000019073486,3.9000000953674316,5.21999979019165,3.819999933242798,1663000.0,0.27692305058887556,0.27692305058887556,0.0,0.3589743135165113,,,,0.13841808328163108,,,,,,0.07142856675002807,0.00257069156647316,0.2580645855954258,,0.08307691517666266,,,,2.0,0.0,0.15384618676390557,3.9000000953674316,$1-5,-0.056224941513241755,0.014056259315918584,-0.07234035947841722,0.25688069983069006,-0.19525550509802436,0.11337868873020751,-0.014056259315918695,0.100401606041163,0
CDT,2025-10-06,166.0,132.0,177.8000030517578,132.0,38697.0,0.22962962962962963,0.25757575757575757,-0.022222222222222223,0.3392592818648727,,,,0.03387327497314824,,,,,,-0.007352941176470562,-0.025974068867117506,-0.0638002575793698,,0.05274077238859953,,,,0.0,2.0,0.12148143627025464,135.0,$50-200,-0.07349395751953125,-0.07590365122599774,-0.0416125424465672,-0.11940292790708407,-0.24499231359091378,0.03571428571428581,-0.3885542168674698,-0.07349395751953125,0
BTQ,2025-10-06,9.100000381469727,7.300000190734863,9.15999984741211,6.980000019073486,9787800.0,0.3112392372391952,0.24657536215128018,0.05187321765795316,0.3141210101389733,,,,0.17214396363321863,,,,,,0.0028901706222559387,0.31939158844784976,,,0.1590777941952978,,,,1.0,0.0,,6.940000057220459,$5-20,0.5153845476680987,0.20549448430430295,0.025380738392887903,-0.11669027808643295,-0.18975179575579038,0.1936758952876898,0.32747246344126335,0.5538461264370875,0
NNE,2025-10-06,53.630001068115234,45.91999816894531,56.459999084472656,45.75,8815600.0,0.205439403120369,0.16790076669436862,0.032141974298253065,0.2407282238799354,,,,0.13372513664147234,,,,,,0.1537863094912455,0.1323492146034646,-0.03930035933606968,,0.06394246932572806,,,,3.0,0.0,0.17509545531441156,44.4900016784668,$20-50,0.05593883908728081,0.025545383266816213,-0.16934486971054308,0.007865623398885413,-0.033326260734921065,0.18786813117297574,0.015103441030422049,0.05593883908728081,0
SPRB,2025-10-06,130.39999389648438,34.77000045776367,170.0,30.030000686645508,24947100.0,13.784580318410455,2.7503592804056987,2.9421770590499587,15.869614983716172,,,,0.12441856364677946,,,,,,-0.014525152761047044,0.138064476751512,0.05313429191930963,,0.14637186379540765,,,,1.0,0.0,0.22108842139863588,8.819999694824219,$5-20,0.400306860815264,0.6253834882576357,-0.12335711063724741,0.09517414275058567,-0.009754101185852737,-0.08404384264813813,0.21940185544075308,0.400306860815264,0
BZAI,2025-10-06,5.050000190734863,4.159999847412109,5.269999980926514,4.039999961853027,9043800.0,0.2849873040592128,0.21394239806917623,0.05852411622086539,0.3129770987735397,,,,0.11516856528670973,,,,,,0.13913043838818262,0.007692300168250066,0.16272187387403658,,0.07964377959567728,,,,2.0,0.0,0.13740456811203125,3.930000066757202,$1-5,0.01980196056547401,0.029702893636613048,0.0349514223311449,-0.022514050145735043,-0.09404995093428048,0.03813565957138998,-0.0297029880598092,0.0554454895833274,0
TLPH,2025-10-06,1.100000023841858,0.9900000095367432,1.190000057220459,0.9700000286102295,1458000.0,0.1578947764684624,0.1111111244903803,0.04210528627326973,0.23157898039038533,,,,0.1170212921107609,,,,,,0.06741573409952317,0.04395600076948947,0.1176470134497527,,0.06105263686246165,,,,3.0,0.0,0.06315789803903853,0.949999988079071,$0.50-1,0.14545451195772108,0.03636360089641055,0.04761909717695367,-0.03787884055965873,-0.03149603342816265,-0.04878053744586641,0.06363630156871825,0.20000002167441577,0
NZAUF,2025-10-06,0.6510000228881836,0.6265000104904175,0.680400013923645,0.5834400057792664,907118.0,0.1699375096004354,0.039106164385516555,0.1259075825926671,0.1742506090184215,,,,0.08830192430794505,,,,,,0.011709061282134892,0.10404759288892951,0.16654087629074676,,0.06924017252826142,,,,1.0,0.0,0.1373733144206093,0.556439995765686,$0.50-1,0.0999999267531273,0.07526876108774538,0.06828656575688496,-0.007189489012876971,-0.05859124603603616,0.146853178915894,0.2596005591666264,0.2596005591666264,0
AUXXF,2025-10-07,0.6740000247955322,0.6000000238418579,0.6949999928474426,0.5789999961853027,296100.0,0.1742160691214505,0.12333333002196431,0.04529620704701353,0.20209058618364337,,,,0.00899279727173672,,,,,,0.0436363427501083,0.0,-0.005199342923379424,,0.049825806983546,,,,2.0,0.0,0.06620206888344717,0.5740000009536743,$0.50-1,-0.013353120188074774,-0.02373891963843855,0.007518789579387564,0.029850717057203102,0.18840579084177222,-0.029268279563522404,0.18100886428924912,0.2166171553127192,1
TMQ,2025-10-07,6.5,7.230000019073486,7.980000019073486,5.960000038146973,212412000.0,2.1100479746112724,-0.10096819047685629,2.459330294732147,0.9665072075992788,,,,0.05769236941309597,,,,,,-0.08333335947572174,-0.01877943573824914,-0.02790705978450958,,0.10526319872189384,,,,1.0,0.0,0.10526317590671787,2.0899999141693115,$1-5,-0.029230778033916716,0.11076919849102307,0.03803490493370787,-0.09465654112090649,0.10623948274504791,0.615853730781954,0.630769289456881,0.630769289456881,1
RGC,2025-10-07,20.049999237060547,17.969999313354492,21.75,17.399999618530273,837600.0,0.16231879635133595,0.11574846984887154,0.041739090629245926,0.2521739351576653,,,,0.04865490096566494,,,,,,0.08970310064041365,0.05247105810722119,0.11722800963779334,,0.05266085638516191,,,,4.0,0.0,0.1547826131184896,17.25,$5-20,-0.03241893482613256,-0.0024937276290828425,-0.049484489863375836,-0.08839484928998331,0.0701963321037875,-0.04280158241023768,-0.1411471337353003,-0.03241893482613256,1
CCTG,2025-10-07,21.600000381469727,16.799999237060547,22.299999237060547,16.5,264450.0,0.43046356528418417,0.2857143668090442,0.11258270282410116,0.38410590003548173,,,,0.4071427753993443,,,,,,0.14393943936809528,0.08633099250878518,0.29059834424203634,,0.2079469994564688,,,,2.0,0.0,0.23178807361456072,15.100000381469727,$5-20,0.08333329654034327,0.0648147960095089,-0.329059826273141,-0.24203823164968108,0.02521010086989528,0.02459017995287449,-0.42129630651657124,0.08333329654034327,1
ELAB,2025-10-07,152.16000366210938,147.36000061035156,160.0800018310547,138.0,53792.0,0.17190394295863975,0.03257331047690446,0.13493534170216356,0.17005547176383567,,,,0.06554302166400329,,,,,,0.046421618486745864,-0.003683325347994537,-0.03907636893205635,,0.08207025248219749,,,,1.0,0.0,0.07578555618781285,129.83999633789062,$50-200,-0.007886415085181842,0.04100939855542918,-0.03020676082789242,-0.10327865947780335,-0.04753197685703814,0.7332053713524169,0.4242901945635953,0.4242901945635953,1
EGAN,2025-10-07,12.920000076293945,10.899999618530273,13.199999809265137,10.75,1861000.0,0.23282448861032545,0.18532114939982386,0.040076344908343525,0.23377861796569613,,,,0.05141121686342288,,,,,,0.1855202897443764,0.14410477257782328,0.12688164809685065,,0.0664121897054857,,,,4.0,0.0,0.17938924073325183,10.479999542236328,$5-20,-0.0038699837801553505,0.0,-0.018648001029701544,0.012668238001769083,0.09460516354619797,-0.002142838069370767,0.08126936412805752,0.08359132487063015,1
BURU,2025-10-07,2.375,1.6399999856948853,2.494999885559082,1.475000023841858,221720220.0,0.8627451328716116,0.44817074433917603,0.28627452263690956,0.7999999065025163,,,,0.24663674780809935,,,,,,0.5644171532368139,0.9615384968074834,0.7229729185494485,,0.24156861663460483,,,,6.0,0.0,0.5137254773630905,1.274999976158142,$1-5,0.3768420972322162,0.4778947328266345,-0.2935779950295194,0.02813855360630302,0.07789471274928039,-0.19921875072759576,-0.13684212534051188,0.3768420972322162,1
CIIT,2025-10-07,5.64900016784668,4.760000228881836,5.732999801635742,4.550000190734863,52357.0,0.16282428952438388,0.18676468407936975,-0.02017282353961989,0.2435157799929407,,,,0.19242903394493766,,,,,,0.24150259878072022,0.25497280728665306,-0.0621621693771669,,0.09510086608079887,,,,5.0,0.0,0.20316998568114297,4.857999801635742,$1-5,-0.013630755683469942,0.0,-0.2449749176980952,0.013311204098328977,-0.12643678932332192,-0.024436111887202183,-0.35687736076169685,-0.013630755683469942,1
BHST,2025-10-07,11.670000076293945,9.9399995803833,12.800000190734863,9.375,308300.0,0.18477153546593628,0.17404432283124233,0.009136974155136568,0.3477157419382573,,,,0.1574686940382418,,,,,,0.06601738370798071,-0.011044142194371998,0.06027991624501561,,0.09969540514891165,,,,1.0,0.0,0.3076141741751976,9.850000381469727,$5-20,0.08397596708050292,-0.005998260014274837,-0.04901185013878406,-0.08229424713990852,0.13224638072389228,-0.03760002136230467,0.030848299427909787,0.08397596708050292,1
APVO,2025-10-07,31.68000030517578,29.700000762939453,35.63999938964844,29.34000015258789,2493983.0,0.24822700365364736,0.0666666495412024,0.17021283471320517,0.24822692850200456,,,,0.03146858510076159,,,,,,0.014388437106971352,-0.020833368593282553,-0.16568050305348203,,0.04397164708878693,,,,0.0,2.0,0.2765957718633602,25.3799991607666,$20-50,-0.028409078594081816,0.017045483280475837,0.029239753036157445,-0.10795454682287975,0.01910824500372188,0.018750032285850038,-0.07386364046863936,0.0,1
